0.000000 	 0.000000  
0.001571 	 -0.000089  
0.003142 	 -0.000179  
0.004712 	 -0.000268  
0.006283 	 -0.000357  
0.007854 	 -0.000447  
0.009425 	 -0.000537  
0.010996 	 -0.000627  
0.012566 	 -0.000716  
0.014137 	 -0.000807  
0.015708 	 -0.000897  
0.017279 	 -0.000988  
0.018850 	 -0.001079  
0.020420 	 -0.001170  
0.021991 	 -0.001261  
0.023562 	 -0.001353  
0.025133 	 -0.001445  
0.026704 	 -0.001538  
0.028274 	 -0.001631  
0.029845 	 -0.001724  
0.031416 	 -0.001818  
0.032987 	 -0.001913  
0.034558 	 -0.002008  
0.036128 	 -0.002103  
0.037699 	 -0.002199  
0.039270 	 -0.002296  
0.040841 	 -0.002394  
0.042412 	 -0.002492  
0.043982 	 -0.002590  
0.045553 	 -0.002690  
0.047124 	 -0.002790  
0.048695 	 -0.002891  
0.050265 	 -0.002993  
0.051836 	 -0.003096  
0.053407 	 -0.003200  
0.054978 	 -0.003305  
0.056549 	 -0.003411  
0.058119 	 -0.003517  
0.059690 	 -0.003625  
0.061261 	 -0.003734  
0.062832 	 -0.003844  
0.064403 	 -0.003956  
0.065973 	 -0.004068  
0.067544 	 -0.004182  
0.069115 	 -0.004298  
0.070686 	 -0.004414  
0.072257 	 -0.004533  
0.073827 	 -0.004652  
0.075398 	 -0.004773  
0.076969 	 -0.004896  
0.078540 	 -0.005021  
0.080111 	 -0.005147  
0.081681 	 -0.005275  
0.083252 	 -0.005405  
0.084823 	 -0.005537  
0.086394 	 -0.005671  
0.087965 	 -0.005807  
0.089535 	 -0.005946  
0.091106 	 -0.006086  
0.092677 	 -0.006229  
0.094248 	 -0.006374  
0.095819 	 -0.006522  
0.097389 	 -0.006673  
0.098960 	 -0.006826  
0.100531 	 -0.006982  
0.102102 	 -0.007141  
0.103673 	 -0.007303  
0.105243 	 -0.007468  
0.106814 	 -0.007636  
0.108385 	 -0.007808  
0.109956 	 -0.007984  
0.111527 	 -0.008163  
0.113097 	 -0.008346  
0.114668 	 -0.008533  
0.116239 	 -0.008724  
0.117810 	 -0.008920  
0.119381 	 -0.009120  
0.120951 	 -0.009325  
0.122522 	 -0.009535  
0.124093 	 -0.009751  
0.125664 	 -0.009971  
0.127235 	 -0.010198  
0.128805 	 -0.010430  
0.130376 	 -0.010668  
0.131947 	 -0.010913  
0.133518 	 -0.011165  
0.135088 	 -0.011424  
0.136659 	 -0.011690  
0.138230 	 -0.011964  
0.139801 	 -0.012246  
0.141372 	 -0.012537  
0.142942 	 -0.012838  
0.144513 	 -0.013147  
0.146084 	 -0.013467  
0.147655 	 -0.013798  
0.149226 	 -0.014140  
0.150796 	 -0.014493  
0.152367 	 -0.014860  
0.153938 	 -0.015239  
0.155509 	 -0.015633  
0.157080 	 -0.016041  
0.158650 	 -0.016466  
0.160221 	 -0.016907  
0.161792 	 -0.017366  
0.163363 	 -0.017845  
0.164934 	 -0.018344  
0.166504 	 -0.018864  
0.168075 	 -0.019408  
0.169646 	 -0.019977  
0.171217 	 -0.020573  
0.172788 	 -0.021198  
0.174358 	 -0.021854  
0.175929 	 -0.022544  
0.177500 	 -0.023270  
0.179071 	 -0.024035  
0.180642 	 -0.024843  
0.182212 	 -0.025698  
0.183783 	 -0.026603  
0.185354 	 -0.027564  
0.186925 	 -0.028586  
0.188496 	 -0.029674  
0.190066 	 -0.030837  
0.191637 	 -0.032082  
0.193208 	 -0.033417  
0.194779 	 -0.034854  
0.196350 	 -0.036405  
0.197920 	 -0.038083  
0.199491 	 -0.039906  
0.201062 	 -0.041893  
0.202633 	 -0.044067  
0.204204 	 -0.046457  
0.205774 	 -0.049097  
0.207345 	 -0.052028  
0.208916 	 -0.055300  
0.210487 	 -0.058979  
0.212058 	 -0.063145  
0.213628 	 -0.067901  
0.215199 	 -0.073383  
0.216770 	 -0.079772  
0.218341 	 -0.087312  
0.219911 	 -0.096344  
0.221482 	 -0.107360  
0.223053 	 -0.121091  
0.224624 	 -0.138676  
0.226195 	 -0.161986  
0.227765 	 -0.194321  
0.229336 	 -0.242050  
0.230907 	 -0.319107  
0.232478 	 -0.461676  
0.234049 	 -0.785423  
0.235619 	 1.567488  
0.237190 	 0.785386  
0.238761 	 0.465587  
0.240332 	 0.324334  
0.241903 	 0.247821  
0.243473 	 0.200359  
0.245044 	 0.168176  
0.246615 	 0.144960  
0.248186 	 0.127437  
0.249757 	 0.113749  
0.251327 	 0.102764  
0.252898 	 0.093756  
0.254469 	 0.086235  
0.256040 	 0.079862  
0.257611 	 0.074392  
0.259181 	 0.069646  
0.260752 	 0.065490  
0.262323 	 0.061819  
0.263894 	 0.058554  
0.265465 	 0.055631  
0.267035 	 0.052997  
0.268606 	 0.050613  
0.270177 	 0.048445  
0.271748 	 0.046464  
0.273319 	 0.044646  
0.274889 	 0.042973  
0.276460 	 0.041428  
0.278031 	 0.039997  
0.279602 	 0.038666  
0.281173 	 0.037427  
0.282743 	 0.036270  
0.284314 	 0.035187  
0.285885 	 0.034171  
0.287456 	 0.033216  
0.289027 	 0.032316  
0.290597 	 0.031467  
0.292168 	 0.030665  
0.293739 	 0.029906  
0.295310 	 0.029186  
0.296881 	 0.028503  
0.298451 	 0.027854  
0.300022 	 0.027236  
0.301593 	 0.026646  
0.303164 	 0.026084  
0.304734 	 0.025547  
0.306305 	 0.025034  
0.307876 	 0.024542  
0.309447 	 0.024071  
0.311018 	 0.023620  
0.312588 	 0.023186  
0.314159 	 0.022770  
0.315730 	 0.022369  
0.317301 	 0.021984  
0.318872 	 0.021613  
0.320442 	 0.021255  
0.322013 	 0.020910  
0.323584 	 0.020577  
0.325155 	 0.020256  
0.326726 	 0.019945  
0.328296 	 0.019645  
0.329867 	 0.019355  
0.331438 	 0.019073  
0.333009 	 0.018801  
0.334580 	 0.018537  
0.336150 	 0.018281  
0.337721 	 0.018033  
0.339292 	 0.017792  
0.340863 	 0.017558  
0.342434 	 0.017331  
0.344004 	 0.017110  
0.345575 	 0.016895  
0.347146 	 0.016687  
0.348717 	 0.016483  
0.350288 	 0.016286  
0.351858 	 0.016093  
0.353429 	 0.015905  
0.355000 	 0.015722  
0.356571 	 0.015544  
0.358142 	 0.015370  
0.359712 	 0.015201  
0.361283 	 0.015035  
0.362854 	 0.014873  
0.364425 	 0.014716  
0.365996 	 0.014562  
0.367566 	 0.014411  
0.369137 	 0.014264  
0.370708 	 0.014120  
0.372279 	 0.013979  
0.373850 	 0.013841  
0.375420 	 0.013707  
0.376991 	 0.013575  
0.378562 	 0.013446  
0.380133 	 0.013320  
0.381704 	 0.013196  
0.383274 	 0.013074  
0.384845 	 0.012956  
0.386416 	 0.012839  
0.387987 	 0.012725  
0.389557 	 0.012613  
0.391128 	 0.012503  
0.392699 	 0.012396  
0.394270 	 0.012290  
0.395841 	 0.012186  
0.397411 	 0.012085  
0.398982 	 0.011985  
0.400553 	 0.011887  
0.402124 	 0.011790  
0.403695 	 0.011696  
0.405265 	 0.011603  
0.406836 	 0.011512  
0.408407 	 0.011422  
0.409978 	 0.011334  
0.411549 	 0.011247  
0.413119 	 0.011161  
0.414690 	 0.011078  
0.416261 	 0.010995  
0.417832 	 0.010914  
0.419403 	 0.010834  
0.420973 	 0.010756  
0.422544 	 0.010678  
0.424115 	 0.010602  
0.425686 	 0.010527  
0.427257 	 0.010453  
0.428827 	 0.010381  
0.430398 	 0.010309  
0.431969 	 0.010239  
0.433540 	 0.010169  
0.435111 	 0.010101  
0.436681 	 0.010033  
0.438252 	 0.009967  
0.439823 	 0.009902  
0.441394 	 0.009837  
0.442965 	 0.009774  
0.444535 	 0.009711  
0.446106 	 0.009649  
0.447677 	 0.009588  
0.449248 	 0.009528  
0.450819 	 0.009469  
0.452389 	 0.009410  
0.453960 	 0.009352  
0.455531 	 0.009295  
0.457102 	 0.009239  
0.458673 	 0.009184  
0.460243 	 0.009129  
0.461814 	 0.009075  
0.463385 	 0.009021  
0.464956 	 0.008969  
0.466527 	 0.008917  
0.468097 	 0.008865  
0.469668 	 0.008815  
0.471239 	 0.008764  
0.472810 	 0.008715  
0.474380 	 0.008666  
0.475951 	 0.008618  
0.477522 	 0.008570  
0.479093 	 0.008523  
0.480664 	 0.008476  
0.482234 	 0.008430  
0.483805 	 0.008385  
0.485376 	 0.008340  
0.486947 	 0.008295  
0.488518 	 0.008251  
0.490088 	 0.008208  
0.491659 	 0.008165  
0.493230 	 0.008123  
0.494801 	 0.008080  
0.496372 	 0.008039  
0.497942 	 0.007998  
0.499513 	 0.007957  
0.501084 	 0.007917  
0.502655 	 0.007877  
0.504226 	 0.007838  
0.505796 	 0.007799  
0.507367 	 0.007761  
0.508938 	 0.007723  
0.510509 	 0.007685  
0.512080 	 0.007647  
0.513650 	 0.007611  
0.515221 	 0.007574  
0.516792 	 0.007538  
0.518363 	 0.007502  
0.519934 	 0.007467  
0.521504 	 0.007431  
0.523075 	 0.007397  
0.524646 	 0.007362  
0.526217 	 0.007328  
0.527788 	 0.007295  
0.529358 	 0.007261  
0.530929 	 0.007228  
0.532500 	 0.007195  
0.534071 	 0.007163  
0.535642 	 0.007131  
0.537212 	 0.007099  
0.538783 	 0.007067  
0.540354 	 0.007036  
0.541925 	 0.007005  
0.543496 	 0.006975  
0.545066 	 0.006944  
0.546637 	 0.006914  
0.548208 	 0.006884  
0.549779 	 0.006855  
0.551350 	 0.006826  
0.552920 	 0.006797  
0.554491 	 0.006768  
0.556062 	 0.006739  
0.557633 	 0.006711  
0.559203 	 0.006683  
0.560774 	 0.006655  
0.562345 	 0.006628  
0.563916 	 0.006600  
0.565487 	 0.006573  
0.567057 	 0.006546  
0.568628 	 0.006520  
0.570199 	 0.006494  
0.571770 	 0.006467  
0.573341 	 0.006442  
0.574911 	 0.006416  
0.576482 	 0.006390  
0.578053 	 0.006365  
0.579624 	 0.006340  
0.581195 	 0.006315  
0.582765 	 0.006290  
0.584336 	 0.006266  
0.585907 	 0.006242  
0.587478 	 0.006217  
0.589049 	 0.006194  
0.590619 	 0.006170  
0.592190 	 0.006146  
0.593761 	 0.006123  
0.595332 	 0.006100  
0.596903 	 0.006077  
0.598473 	 0.006054  
0.600044 	 0.006031  
0.601615 	 0.006009  
0.603186 	 0.005987  
0.604757 	 0.005965  
0.606327 	 0.005943  
0.607898 	 0.005921  
0.609469 	 0.005899  
0.611040 	 0.005878  
0.612611 	 0.005857  
0.614181 	 0.005836  
0.615752 	 0.005814  
0.617323 	 0.005794  
0.618894 	 0.005773  
0.620465 	 0.005752  
0.622035 	 0.005732  
0.623606 	 0.005712  
0.625177 	 0.005692  
0.626748 	 0.005672  
0.628319 	 0.005652  
0.629889 	 0.005632  
0.631460 	 0.005613  
0.633031 	 0.005593  
0.634602 	 0.005574  
0.636173 	 0.005555  
0.637743 	 0.005536  
0.639314 	 0.005517  
0.640885 	 0.005499  
0.642456 	 0.005480  
0.644026 	 0.005462  
0.645597 	 0.005443  
0.647168 	 0.005425  
0.648739 	 0.005407  
0.650310 	 0.005389  
0.651880 	 0.005371  
0.653451 	 0.005353  
0.655022 	 0.005336  
0.656593 	 0.005318  
0.658164 	 0.005301  
0.659734 	 0.005284  
0.661305 	 0.005266  
0.662876 	 0.005249  
0.664447 	 0.005232  
0.666018 	 0.005216  
0.667588 	 0.005199  
0.669159 	 0.005182  
0.670730 	 0.005166  
0.672301 	 0.005149  
0.673872 	 0.005133  
0.675442 	 0.005117  
0.677013 	 0.005101  
0.678584 	 0.005085  
0.680155 	 0.005069  
0.681726 	 0.005053  
0.683296 	 0.005037  
0.684867 	 0.005022  
0.686438 	 0.005006  
0.688009 	 0.004991  
0.689580 	 0.004975  
0.691150 	 0.004960  
0.692721 	 0.004945  
0.694292 	 0.004930  
0.695863 	 0.004915  
0.697434 	 0.004900  
0.699004 	 0.004885  
0.700575 	 0.004871  
0.702146 	 0.004856  
0.703717 	 0.004842  
0.705288 	 0.004827  
0.706858 	 0.004813  
0.708429 	 0.004799  
0.710000 	 0.004784  
0.711571 	 0.004770  
0.713142 	 0.004756  
0.714712 	 0.004742  
0.716283 	 0.004728  
0.717854 	 0.004715  
0.719425 	 0.004701  
0.720996 	 0.004687  
0.722566 	 0.004674  
0.724137 	 0.004660  
0.725708 	 0.004647  
0.727279 	 0.004634  
0.728849 	 0.004620  
0.730420 	 0.004607  
0.731991 	 0.004594  
0.733562 	 0.004581  
0.735133 	 0.004568  
0.736703 	 0.004555  
0.738274 	 0.004542  
0.739845 	 0.004530  
0.741416 	 0.004517  
0.742987 	 0.004504  
0.744557 	 0.004492  
0.746128 	 0.004479  
0.747699 	 0.004467  
0.749270 	 0.004454  
0.750841 	 0.004442  
0.752411 	 0.004430  
0.753982 	 0.004418  
0.755553 	 0.004406  
0.757124 	 0.004394  
0.758695 	 0.004382  
0.760265 	 0.004370  
0.761836 	 0.004358  
0.763407 	 0.004346  
0.764978 	 0.004334  
0.766549 	 0.004323  
0.768119 	 0.004311  
0.769690 	 0.004300  
0.771261 	 0.004288  
0.772832 	 0.004277  
0.774403 	 0.004265  
0.775973 	 0.004254  
0.777544 	 0.004243  
0.779115 	 0.004232  
0.780686 	 0.004220  
0.782257 	 0.004209  
0.783827 	 0.004198  
0.785398 	 0.004187  
0.786969 	 0.004176  
0.788540 	 0.004165  
0.790111 	 0.004155  
0.791681 	 0.004144  
0.793252 	 0.004133  
0.794823 	 0.004122  
0.796394 	 0.004112  
0.797965 	 0.004101  
0.799535 	 0.004091  
0.801106 	 0.004080  
0.802677 	 0.004070  
0.804248 	 0.004060  
0.805819 	 0.004049  
0.807389 	 0.004039  
0.808960 	 0.004029  
0.810531 	 0.004019  
0.812102 	 0.004008  
0.813672 	 0.003998  
0.815243 	 0.003988  
0.816814 	 0.003978  
0.818385 	 0.003968  
0.819956 	 0.003959  
0.821526 	 0.003949  
0.823097 	 0.003939  
0.824668 	 0.003929  
0.826239 	 0.003919  
0.827810 	 0.003910  
0.829380 	 0.003900  
0.830951 	 0.003891  
0.832522 	 0.003881  
0.834093 	 0.003872  
0.835664 	 0.003862  
0.837234 	 0.003853  
0.838805 	 0.003843  
0.840376 	 0.003834  
